"filter","lat","lng","device","time","pm","pressure","flow","rh","t","location"
"J1488",28.5439,77.3353,"AD00414",2024-10-19 16:40:00,296.557,0,0,28.334,37.31,"Amity University Noida, India"
"J1488",28.5439,77.3353,"AD00414",2024-10-19 17:00:00,286.335,0,0,28.6445,37.24,"Amity University Noida, India"
"J1488",28.5439,77.3353,"AD00414",2024-10-19 17:20:00,273.636,0,0,29.0439,36.85,"Amity University Noida, India"
"J1488",28.5439,77.3353,"AD00414",2024-10-19 17:40:00,247.291,0,0,29.5107,36.57,"Amity University Noida, India"
"J1488",28.5439,77.3353,"AD00414",2024-10-19 18:00:00,241.59,0,0,30.0352,36.26,"Amity University Noida, India"
"J1488",28.5439,77.3353,"AD00414",2024-10-19 18:20:00,296.889,0,0,30.4248,35.95,"Amity University Noida, India"
"J1488",28.5439,77.3353,"AD00414",2024-10-19 18:40:00,258.584,0,0,31.0469,35.87,"Amity University Noida, India"
"J1488",28.5439,77.3353,"AD00414",2024-10-19 19:00:00,261.709,0,0,32.751,34.19,"Amity University Noida, India"
"J1488",28.5439,77.3353,"AD00414",2024-10-19 19:20:00,253.897,0,0,32.1777,34.94,"Amity University Noida, India"
"J1488",28.5439,77.3353,"AD00414",2024-10-19 19:40:00,246.227,0,0,32.0967,35.34,"Amity University Noida, India"
"J1488",28.5439,77.3353,"AD00414",2024-10-19 20:00:00,250.767,0,0,32.3682,35.25,"Amity University Noida, India"
"J1488",28.5439,77.3353,"AD00414",2024-10-19 20:20:00,249.152,0,0,32.6943,35.09,"Amity University Noida, India"
"J1488",28.5439,77.3353,"AD00414",2024-10-19 20:40:00,249.437,0,0,33.0029,34.86,"Amity University Noida, India"
"J1488",28.5439,77.3353,"AD00414",2024-10-19 21:00:00,246.253,0,0,33.3193,34.74,"Amity University Noida, India"
"J1488",28.5439,77.3353,"AD00414",2024-10-19 21:20:00,257.025,0,0,33.5557,34.68,"Amity University Noida, India"
"J1488",28.5439,77.3353,"AD00414",2024-10-19 21:40:00,268.016,0,0,33.8496,34.58,"Amity University Noida, India"
"J1488",28.5439,77.3353,"AD00414",2024-10-19 22:00:00,264.444,0,0,35.8662,32.24,"Amity University Noida, India"
"J1488",28.5439,77.3353,"AD00414",2024-10-19 22:20:00,269.961,0,0,34.7793,34.01,"Amity University Noida, India"
"J1488",28.5439,77.3353,"AD00414",2024-10-19 22:40:00,288.156,0,0,35.0654,34.29,"Amity University Noida, India"
"J1488",28.5439,77.3353,"AD00414",2024-10-19 23:00:00,285.082,0,0,35.2246,34.33,"Amity University Noida, India"
"J1488",28.5439,77.3353,"AD00414",2024-10-19 23:20:00,297.606,0,0,36.6436,34.33,"Amity University Noida, India"
"J1488",28.5439,77.3353,"AD00414",2024-10-19 23:40:00,302.162,0,0,37.6865,34.31,"Amity University Noida, India"
"J1488",28.5439,77.3353,"AD00414",2024-10-20,309.108,0,0,39.9287,34.14,"Amity University Noida, India"
"J1488",28.5439,77.3353,"AD00414",2024-10-20 00:20:00,294.328,0,0,39.9072,34.03,"Amity University Noida, India"
"J1488",28.5439,77.3353,"AD00414",2024-10-20 00:40:00,314.81,0,0,44.7129,31.94,"Amity University Noida, India"
"J1488",28.5439,77.3353,"AD00414",2024-10-20 01:00:00,354.272,0,0,41.2158,33.12,"Amity University Noida, India"
"J1488",28.5439,77.3353,"AD00414",2024-10-20 01:20:00,381.479,0,0,41.0479,33.65,"Amity University Noida, India"
"J1488",28.5439,77.3353,"AD00414",2024-10-20 01:40:00,407.918,0,0,41.7402,33.89,"Amity University Noida, India"
"J1488",28.5439,77.3353,"AD00414",2024-10-20 02:00:00,397.092,0,0,40.6436,34.5,"Amity University Noida, India"
"J1488",28.5439,77.3353,"AD00414",2024-10-20 02:20:00,345.954,0,0,39.7109,35.66,"Amity University Noida, India"
"J1488",28.5439,77.3353,"AD00414",2024-10-20 02:40:00,325.782,0,0,39.5479,36.42,"Amity University Noida, India"
"J1488",28.5439,77.3353,"AD00414",2024-10-20 03:00:00,334.685,0,0,38.9072,37.26,"Amity University Noida, India"
"J1488",28.5439,77.3353,"AD00414",2024-10-20 03:20:00,333.308,0,0,38.333,38.2,"Amity University Noida, India"
"J1488",28.5439,77.3353,"AD00414",2024-10-20 03:40:00,314.962,0,0,39.2412,37.92,"Amity University Noida, India"
"J1488",28.5439,77.3353,"AD00414",2024-10-20 04:00:00,300.313,0,0,36.8848,39.64,"Amity University Noida, India"
"J1488",28.5439,77.3353,"AD00414",2024-10-20 04:20:00,279.256,0,0,36.0127,40.63,"Amity University Noida, India"
"J1488",28.5439,77.3353,"AD00414",2024-10-20 04:40:00,246.4,0,0,33.6504,41.32,"Amity University Noida, India"
"J1488",28.5439,77.3353,"AD00414",2024-10-20 05:00:00,227.316,0,0,33.8438,41.46,"Amity University Noida, India"
"J1488",28.5439,77.3353,"AD00414",2024-10-20 05:20:00,213.984,0,0,33.5703,42.07,"Amity University Noida, India"
"J1488",28.5439,77.3353,"AD00414",2024-10-20 05:40:00,210.287,0,0,32.3213,42.58,"Amity University Noida, India"
"J1488",28.5439,77.3353,"AD00414",2024-10-20 06:00:00,222.837,0,0,32.0742,43.61,"Amity University Noida, India"
"J1488",28.5439,77.3353,"AD00414",2024-10-20 06:20:00,206.03,0,0,32.7051,41.6,"Amity University Noida, India"
"J1488",28.5439,77.3353,"AD00414",2024-10-20 06:40:00,186.773,0,0,31.2471,43.73,"Amity University Noida, India"
"J1488",28.5439,77.3353,"AD00414",2024-10-20 07:00:00,187.029,0,0,30.5059,44.61,"Amity University Noida, India"
"J1488",28.5439,77.3353,"AD00414",2024-10-20 07:20:00,178.574,0,0,30.1631,45.02,"Amity University Noida, India"
"J1488",28.5439,77.3353,"AD00414",2024-10-20 07:40:00,167.285,0,0,28.3613,46.01,"Amity University Noida, India"
"J1488",28.5439,77.3353,"AD00414",2024-10-20 08:00:00,155.22,0,0,28.5625,45.45,"Amity University Noida, India"
"J1488",28.5439,77.3353,"AD00414",2024-10-20 08:20:00,143.456,0,0,28.6523,46.93,"Amity University Noida, India"
"J1488",28.5439,77.3353,"AD00414",2024-10-20 08:40:00,140.188,0,0,28.0947,47.54,"Amity University Noida, India"
"J1488",28.5439,77.3353,"AD00414",2024-10-20 09:00:00,132.685,0,0,27.5664,48.25,"Amity University Noida, India"
"J1488",28.5439,77.3353,"AD00414",2024-10-20 09:20:00,127.034,0,0,28.0527,47.04,"Amity University Noida, India"
"J1488",28.5439,77.3353,"AD00414",2024-10-20 09:40:00,125.213,0,0,26.709,48.89,"Amity University Noida, India"
"J1488",28.5439,77.3353,"AD00414",2024-10-20 10:00:00,126.076,0,0,26.125,48.9,"Amity University Noida, India"
"J1488",28.5439,77.3353,"AD00414",2024-10-20 10:20:00,118.495,0,0,25.7598,48.58,"Amity University Noida, India"
"J1488",28.5439,77.3353,"AD00414",2024-10-20 10:40:00,100.04,0,0,25.3174,48.22,"Amity University Noida, India"
"J1488",28.5439,77.3353,"AD00414",2024-10-20 11:00:00,107.424,0,0,25.0977,47.36,"Amity University Noida, India"
"J1488",28.5439,77.3353,"AD00414",2024-10-20 11:20:00,110.689,0,0,25.1553,46.58,"Amity University Noida, India"
"J1488",28.5439,77.3353,"AD00414",2024-10-20 11:40:00,116.386,0,0,25.333,45.53,"Amity University Noida, India"
"J1488",28.5439,77.3353,"AD00414",2024-10-20 12:00:00,119.227,0,0,26.9561,42.2,"Amity University Noida, India"
"J1488",28.5439,77.3353,"AD00414",2024-10-20 12:20:00,125.089,0,0,26.3311,42.2,"Amity University Noida, India"
"J1488",28.5439,77.3353,"AD00414",2024-10-20 12:40:00,130.02,0,0,26.6357,41.75,"Amity University Noida, India"
"J1488",28.5439,77.3353,"AD00414",2024-10-20 13:00:00,155.969,0,0,27.0811,41,"Amity University Noida, India"
"J1488",28.5439,77.3353,"AD00414",2024-10-20 13:20:00,185.002,0,0,27.6074,40.38,"Amity University Noida, India"
"J1488",28.5439,77.3353,"AD00414",2024-10-20 13:40:00,193.574,0,0,28.0068,39.91,"Amity University Noida, India"
"J1488",28.5439,77.3353,"AD00414",2024-10-20 14:00:00,171.071,0,0,28.3945,39.48,"Amity University Noida, India"
"J1488",28.5439,77.3353,"AD00414",2024-10-20 14:20:00,178.884,0,0,28.8086,39.11,"Amity University Noida, India"
"J1488",28.5439,77.3353,"AD00414",2024-10-20 14:40:00,204.043,0,0,29.3408,38.85,"Amity University Noida, India"
"J1488",28.5439,77.3353,"AD00414",2024-10-20 15:00:00,240.493,0,0,31.0293,36.67,"Amity University Noida, India"
"J1488",28.5439,77.3353,"AD00414",2024-10-20 15:20:00,261.644,0,0,30.8047,38.03,"Amity University Noida, India"
"J1488",28.5439,77.3353,"AD00414",2024-10-20 15:40:00,272.264,0,0,31.8369,38.04,"Amity University Noida, India"
"J1488",28.5439,77.3353,"AD00414",2024-10-20 16:00:00,273.845,0,0,32.3604,37.89,"Amity University Noida, India"
"J1488",28.5439,77.3353,"AD00414",2024-10-20 16:20:00,282.43,0,0,31.9805,37.65,"Amity University Noida, India"
"J1488",28.5439,77.3353,"AD00414",2024-10-20 16:40:00,291.696,0,0,32.3369,37.39,"Amity University Noida, India"
"J1488",28.5439,77.3353,"AD00414",2024-10-20 17:00:00,302.126,0,0,33.1562,37,"Amity University Noida, India"
"J1488",28.5439,77.3353,"AD00414",2024-10-20 17:20:00,318.715,0,0,33.5586,36.7,"Amity University Noida, India"
"J1488",28.5439,77.3353,"AD00414",2024-10-20 17:40:00,299.457,0,0,35.3496,34.54,"Amity University Noida, India"
"J1488",28.5439,77.3353,"AD00414",2024-10-20 18:00:00,294.51,0,0,34.1113,35.84,"Amity University Noida, India"
"J1488",28.5439,77.3353,"AD00414",2024-10-20 18:20:00,287.719,0,0,34.0244,36.15,"Amity University Noida, India"
"J1488",28.5439,77.3353,"AD00414",2024-10-20 18:40:00,294.547,0,0,34.1816,35.98,"Amity University Noida, India"
"J1488",28.5439,77.3353,"AD00414",2024-10-20 19:00:00,285.339,0,0,34.4219,35.96,"Amity University Noida, India"
"J1488",28.5439,77.3353,"AD00414",2024-10-20 19:20:00,283.843,0,0,34.668,35.7,"Amity University Noida, India"
"J1488",28.5439,77.3353,"AD00414",2024-10-20 19:40:00,290.406,0,0,34.9316,35.37,"Amity University Noida, India"
"J1488",28.5439,77.3353,"AD00414",2024-10-20 20:00:00,289.81,0,0,35.1953,35.35,"Amity University Noida, India"
"J1488",28.5439,77.3353,"AD00414",2024-10-20 20:20:00,276.33,0,0,35.4346,35.33,"Amity University Noida, India"
"J1488",28.5439,77.3353,"AD00414",2024-10-20 20:40:00,282.125,0,0,36.9102,33.47,"Amity University Noida, India"
"J1488",28.5439,77.3353,"AD00414",2024-10-20 21:00:00,313.824,0,0,36.3174,34.47,"Amity University Noida, India"
"J1488",28.5439,77.3353,"AD00414",2024-10-20 21:20:00,305.831,0,0,36.457,34.57,"Amity University Noida, India"
"J1488",28.5439,77.3353,"AD00414",2024-10-20 21:40:00,303.19,0,0,36.5996,34.54,"Amity University Noida, India"
"J1488",28.5439,77.3353,"AD00414",2024-10-20 22:00:00,311.311,0,0,36.8672,34.42,"Amity University Noida, India"
"J1488",28.5439,77.3353,"AD00414",2024-10-20 22:20:00,307.086,0,0,37.0176,34.36,"Amity University Noida, India"
"J1488",28.5439,77.3353,"AD00414",2024-10-20 22:40:00,303.61,0,0,37.1982,34.21,"Amity University Noida, India"
"J1488",28.5439,77.3353,"AD00414",2024-10-20 23:00:00,321.475,0,0,37.4639,33.94,"Amity University Noida, India"
"J1488",28.5439,77.3353,"AD00414",2024-10-20 23:20:00,325.698,0,0,41.6699,31.67,"Amity University Noida, India"
"J1488",28.5439,77.3353,"AD00414",2024-10-20 23:40:00,337.495,0,0,40.8779,33.36,"Amity University Noida, India"
"J1488",28.5439,77.3353,"AD00414",2024-10-21,350.027,0,0,40.2188,33.62,"Amity University Noida, India"
"J1488",28.5439,77.3353,"AD00414",2024-10-21 00:20:00,359.054,0,0,40.4834,33.63,"Amity University Noida, India"
"J1488",28.5439,77.3353,"AD00414",2024-10-21 00:40:00,350.378,0,0,41.5537,33.55,"Amity University Noida, India"
"J1488",28.5439,77.3353,"AD00414",2024-10-21 01:00:00,339.156,0,0,40.4756,33.42,"Amity University Noida, India"
"J1488",28.5439,77.3353,"AD00414",2024-10-21 01:20:00,322.354,0,0,42.1377,33.39,"Amity University Noida, India"
"J1488",28.5439,77.3353,"AD00414",2024-10-21 01:40:00,315.364,0,0,41.7666,33.64,"Amity University Noida, India"
"J1488",28.5439,77.3353,"AD00414",2024-10-21 02:00:00,309.428,0,0,42.5186,33.63,"Amity University Noida, India"
"J1488",28.5439,77.3353,"AD00414",2024-10-21 02:20:00,306.837,0,0,42.5898,33.87,"Amity University Noida, India"
"J1488",28.5439,77.3353,"AD00414",2024-10-21 02:40:00,302.315,0,0,42.2998,35.14,"Amity University Noida, India"
"J1488",28.5439,77.3353,"AD00414",2024-10-21 03:00:00,297.068,0,0,42.4316,35.41,"Amity University Noida, India"
"J1488",28.5439,77.3353,"AD00414",2024-10-21 03:20:00,311.016,0,0,41.1055,36.31,"Amity University Noida, India"
"J1488",28.5439,77.3353,"AD00414",2024-10-21 03:40:00,332.222,0,0,40.9697,36.55,"Amity University Noida, India"
"J1444",28.5439,77.3353,"AD00414",2024-10-21 04:21:00,254.273,148.067,2.00391,43.2158,36.59,"Amity University Noida, India"
"J1444",28.5439,77.3353,"AD00414",2024-10-21 04:41:00,234.245,153.617,2.00253,41.29,37.16,"Amity University Noida, India"
"J1444",28.5439,77.3353,"AD00414",2024-10-21 05:01:00,224.659,156.867,2.00575,39.5391,38.16,"Amity University Noida, India"
"J1444",28.5439,77.3353,"AD00414",2024-10-21 05:21:00,194.999,160.317,2.00643,37.8867,39.11,"Amity University Noida, India"
"J1444",28.5439,77.3353,"AD00414",2024-10-21 05:41:00,187.842,161.817,1.99802,36.1641,39.74,"Amity University Noida, India"
"J1444",28.5439,77.3353,"AD00414",2024-10-21 06:01:00,171.702,163.483,1.99899,33.3496,41.21,"Amity University Noida, India"
"J1444",28.5439,77.3353,"AD00414",2024-10-21 06:21:00,165.73,165.183,2.0003,32.209,41.49,"Amity University Noida, India"
"J1444",28.5439,77.3353,"AD00414",2024-10-21 06:41:00,149.498,164.583,1.99986,30.9639,42.06,"Amity University Noida, India"
"J1444",28.5439,77.3353,"AD00414",2024-10-21 07:01:00,135.685,165.4,1.99887,29.9531,43.29,"Amity University Noida, India"
"J1444",28.5439,77.3353,"AD00414",2024-10-21 07:21:00,135.326,166.083,2.00341,27.959,44.44,"Amity University Noida, India"
"J1444",28.5439,77.3353,"AD00414",2024-10-21 07:41:00,129.517,170.95,2.00092,27.3984,44.32,"Amity University Noida, India"
"J1444",28.5439,77.3353,"AD00414",2024-10-21 08:01:00,132.705,170.917,1.99951,25.9863,45.06,"Amity University Noida, India"
"J1444",28.5439,77.3353,"AD00414",2024-10-21 08:21:00,131.617,171.6,1.99868,26.2109,45.11,"Amity University Noida, India"
"J1444",28.5439,77.3353,"AD00414",2024-10-21 08:41:00,122.978,175.333,2.00129,25.4365,45.6,"Amity University Noida, India"
"J1444",28.5439,77.3353,"AD00414",2024-10-21 09:01:00,117.957,175.717,1.99634,25.2891,45.16,"Amity University Noida, India"
"J1444",28.5439,77.3353,"AD00414",2024-10-21 09:21:00,111.049,178.75,2.00241,24.7158,46,"Amity University Noida, India"
"J1444",28.5439,77.3353,"AD00414",2024-10-21 09:41:00,117.919,182.35,1.9974,24.9805,45.86,"Amity University Noida, India"
"J1444",28.5439,77.3353,"AD00414",2024-10-21 10:01:00,104.407,185.567,2.00168,23.374,46.13,"Amity University Noida, India"
"J1444",28.5439,77.3353,"AD00414",2024-10-21 10:21:00,110.564,187.733,2.00412,25.0234,45.03,"Amity University Noida, India"
"J1444",28.5439,77.3353,"AD00414",2024-10-21 10:41:00,118.177,189.7,1.99837,25.0215,44.54,"Amity University Noida, India"
"J1444",28.5439,77.3353,"AD00414",2024-10-21 11:01:00,119.39,190.667,1.99871,26.6797,43.81,"Amity University Noida, India"
"J1444",28.5439,77.3353,"AD00414",2024-10-21 11:21:00,129.131,193.2,1.99625,27.9395,42.86,"Amity University Noida, India"
"J1444",28.5439,77.3353,"AD00414",2024-10-21 11:41:00,119.837,193.617,1.99613,26.7988,41.82,"Amity University Noida, India"
"J1444",28.5439,77.3353,"AD00414",2024-10-21 12:01:00,115.987,197.65,2.00099,30.4971,40.92,"Amity University Noida, India"
"J1444",28.5439,77.3353,"AD00414",2024-10-21 12:21:00,116.196,196.8,1.99963,32.8594,40.14,"Amity University Noida, India"
"J1444",28.5439,77.3353,"AD00414",2024-10-21 12:41:00,119.717,191.967,1.99761,33.9014,39.41,"Amity University Noida, India"
"J1444",28.5439,77.3353,"AD00414",2024-10-21 13:01:00,125.305,193.067,2.00039,36.2314,38.29,"Amity University Noida, India"
"J1444",28.5439,77.3353,"AD00414",2024-10-21 13:21:00,135.082,193.833,2.00092,36.0293,38.65,"Amity University Noida, India"
"J1444",28.5439,77.3353,"AD00414",2024-10-21 13:41:00,134.068,190.717,1.99772,36.5586,38.44,"Amity University Noida, India"
"J1444",28.5439,77.3353,"AD00414",2024-10-21 14:01:00,140.785,191.85,1.99387,37.1182,38.16,"Amity University Noida, India"
"J1444",28.5439,77.3353,"AD00414",2024-10-21 14:21:00,155.359,189.517,1.99574,37.7119,37.86,"Amity University Noida, India"
"J1444",28.5439,77.3353,"AD00414",2024-10-21 14:41:00,167.718,190.083,1.99733,38.4004,37.56,"Amity University Noida, India"
"J1444",28.5439,77.3353,"AD00414",2024-10-21 15:01:00,173.928,189.183,1.99692,39.0781,37.28,"Amity University Noida, India"
"J1444",28.5439,77.3353,"AD00414",2024-10-21 15:21:00,172.902,192.1,1.99816,39.166,37.03,"Amity University Noida, India"
"J1444",28.5439,77.3353,"AD00414",2024-10-21 15:41:00,178.255,193.183,2.00159,41.0537,35.74,"Amity University Noida, India"
"J1444",28.5439,77.3353,"AD00414",2024-10-21 16:01:00,175.284,190.6,2.00069,39.6934,36.57,"Amity University Noida, India"
"J1444",28.5439,77.3353,"AD00414",2024-10-21 16:21:00,185.174,192.867,1.99766,40.0518,36.39,"Amity University Noida, India"
"J1444",28.5439,77.3353,"AD00414",2024-10-21 16:41:00,170.939,194.4,2.00062,40.7676,36.16,"Amity University Noida, India"
"J1444",28.5439,77.3353,"AD00414",2024-10-21 17:01:00,174.494,192.8,1.99534,41.791,35.9,"Amity University Noida, India"
"J1444",28.5439,77.3353,"AD00414",2024-10-21 17:21:00,181.332,194.583,1.99608,42.1699,35.69,"Amity University Noida, India"
"J1444",28.5439,77.3353,"AD00414",2024-10-21 17:41:00,192.952,194.833,1.99725,43.1309,35.43,"Amity University Noida, India"
"J1444",28.5439,77.3353,"AD00414",2024-10-21 18:01:00,209.796,195.583,1.9982,43.4229,35.22,"Amity University Noida, India"
"J1444",28.5439,77.3353,"AD00414",2024-10-21 18:21:00,211.316,198.433,1.99757,45.874,34.02,"Amity University Noida, India"
"J1444",28.5439,77.3353,"AD00414",2024-10-21 18:41:00,203.971,198.883,1.99783,43.665,34.98,"Amity University Noida, India"
"J1444",28.5439,77.3353,"AD00414",2024-10-21 19:01:00,218.436,201.333,1.99987,44.915,34.87,"Amity University Noida, India"
"J1444",28.5439,77.3353,"AD00414",2024-10-21 19:21:00,241.912,203.183,1.99831,45.1689,34.65,"Amity University Noida, India"
"J1444",28.5439,77.3353,"AD00414",2024-10-21 19:41:00,251.841,204.1,1.99511,45.2656,34.54,"Amity University Noida, India"
"J1444",28.5439,77.3353,"AD00414",2024-10-21 20:01:00,233.095,205.85,1.99818,45.3271,34.54,"Amity University Noida, India"
"J1444",28.5439,77.3353,"AD00414",2024-10-21 20:21:00,204.257,207.467,1.99574,45.4961,34.44,"Amity University Noida, India"
"J1444",28.5439,77.3353,"AD00414",2024-10-21 20:41:00,207.841,208.367,1.99538,46.2197,34.25,"Amity University Noida, India"
"J1444",28.5439,77.3353,"AD00414",2024-10-21 21:01:00,210.17,212.683,2.00374,49.1797,33.04,"Amity University Noida, India"
"J1444",28.5439,77.3353,"AD00414",2024-10-21 21:21:00,213.779,211.2,2.00203,47.2812,33.85,"Amity University Noida, India"
"J1444",28.5439,77.3353,"AD00414",2024-10-21 21:41:00,225.246,213.217,1.99865,47.3604,33.81,"Amity University Noida, India"
"J1444",28.5439,77.3353,"AD00414",2024-10-21 22:01:00,271.273,216.633,1.99796,47.8037,33.7,"Amity University Noida, India"
"J1444",28.5439,77.3353,"AD00414",2024-10-21 22:21:00,340.34,220.133,2.00207,48.1787,33.51,"Amity University Noida, India"
"J1444",28.5439,77.3353,"AD00414",2024-10-21 22:41:00,347.457,222.717,1.99591,48.5791,33.35,"Amity University Noida, India"
"J1444",28.5439,77.3353,"AD00414",2024-10-21 23:01:00,365.373,228.6,1.99469,49.0352,33.26,"Amity University Noida, India"
"J1444",28.5439,77.3353,"AD00414",2024-10-21 23:21:00,328.473,226.55,1.99738,49.1494,33.21,"Amity University Noida, India"
"J1444",28.5439,77.3353,"AD00414",2024-10-21 23:41:00,292.155,232.317,2.00236,51.8906,32.13,"Amity University Noida, India"
"J1444",28.5439,77.3353,"AD00414",2024-10-22 00:01:00,309.904,235.45,1.99797,50.1973,32.86,"Amity University Noida, India"
"J1444",28.5439,77.3353,"AD00414",2024-10-22 00:21:00,239.93,236.633,1.99682,50.3223,32.91,"Amity University Noida, India"
"J1444",28.5439,77.3353,"AD00414",2024-10-22 00:41:00,233.106,242.95,1.99993,50.249,32.89,"Amity University Noida, India"
"J1444",28.5439,77.3353,"AD00414",2024-10-22 01:01:00,255.126,244.85,1.99896,50.167,32.8,"Amity University Noida, India"
"J1444",28.5439,77.3353,"AD00414",2024-10-22 01:21:00,233.114,248.533,1.99773,50.2432,33.05,"Amity University Noida, India"
"J1444",28.5439,77.3353,"AD00414",2024-10-22 01:41:00,233.809,247.5,1.99745,49.6914,33.36,"Amity University Noida, India"
"J1444",28.5439,77.3353,"AD00414",2024-10-22 02:01:00,254.289,250.65,2.00305,47.9512,34.09,"Amity University Noida, India"
"J1444",28.5439,77.3353,"AD00414",2024-10-22 02:21:00,250.55,250.117,1.99634,48.8857,34.1,"Amity University Noida, India"
"J1444",28.5439,77.3353,"AD00414",2024-10-22 02:41:00,238.355,250.65,2.0022,44.0938,36.2,"Amity University Noida, India"
